id,speaker_id,article_id,gender,age,race,education,income,O,C,E,A,N,iri.perspective,iri.distress,iri.fantasy,iri.concern,text,z.iri.perspective,z.iri.distress,z.iri.fantasy,z.iri.concern,c.iri.perspective,c.iri.distress,c.iri.fantasy,c.iri.concern
566,48,58,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"I find the article humorous. In these places, people are starving to death, yet some people are concerned about whether zoo animals are getting enough to eat. The zoo animals should be slaughtered and used as food for people. The horses that are slaughtered to feed animals should also be used to feed people. Animals",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
568,48,80,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"The issue of ethnic and religious conflicts, displaced people, government crackdowns, and terrorist groups is not something that particularly interests me, primarily because I find it difficult to comprehend. After a while, these conflicts become tiresome. I tend to agree with the notion that these matters are internal and should not be subject to international intervention. Burma has the right to maintain its independence and protect itself against perceived threats. The United Nations often intervenes to defend refugees and criticize governments for their actions or lack thereof. However, I question why a government should not have the right to defend itself against threats that it perceives as existential. Should it do so simply to appease a self-righteous and pompous group from the United Nations? I strongly disagree with this approach.",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
569,48,94,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"I feel sympathy for these people and the terror they are experiencing, but I also believe that they have contributed to their own predicament. They have been passive citizens, accepting their fate without fighting back or actively pursuing a better life. Other countries have fought civil wars and emerged as more civilized societies. Why can't these people create stable cultures after thousands of years?",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
570,48,112,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"I am indifferent to the environmental impact of the diesel spill. I do not care about the harm caused to marine life, such as herring and abalone. I find it absurd that the Premier of British Columbia, from the NDP party, would criticize the cleanup efforts. I believe the cleanup crew did their best under challenging circumstances. However, it is understandable that a ship carrying a large quantity of diesel fuel crashing in a remote area of British Columbia would cause significant damage. I anticipate that the Indigenous communities will express strong opposition, as they feel they have a deep connection to the land and its resources. At this point, the focus should be on cleaning up the spill and preventing future incidents. Ultimately, I am not personally invested in this matter.",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
571,48,113,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"I do not have a significant issue with restricting the areas where people can smoke, especially if the intention is to protect children from inhaling secondhand smoke. However, the notion of implementing such restrictions solely to prevent children from witnessing adults smoking appears absurd to me. I concur with those who have labeled this approach as Orwellian, as it implies that adults do not possess the right to engage in legal activities in public. Is it acceptable for individuals to consume alcohol in public or at restaurants, yet smoking is deemed unacceptable for some inexplicable reason? This appears to be an arbitrary decision that aligns with the typical progressive fascist ideology. These individuals have overstepped their boundaries in attempting to exert control and eliminate legal activities. This angers me.",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
572,48,128,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"This is a complex issue. While I believe sexual harassment is wrong, I also think we've reached a point where allegations are not always reliable. Additionally, I believe we've exaggerated the severity of some of these encounters. I do not condone a man touching a woman's private parts or",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
573,48,133,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"This story deeply saddens me. I've never comprehended wanton cruelty like this, which seems sadistic. Harming something solely for the purpose of inflicting pain is beyond my understanding. I recall reading a book that suggested animal cruelty at zoos is surprisingly common. While I'm uncertain of its veracity, the thought crossed my mind as I read this. Again, I fail to grasp the rationale behind such actions. Perhaps it's related to hunting, which I've also never fully understood. If you're hunting for sustenance, I can comprehend that. And believe me, I understand the concept of ""sport."" However, I fail to see the sport in hiding in the bushes and shooting an unsuspecting animal. In any case, this act is similarly pointless and fills me with a sense of horror. I can't help but imagine the perpetrator breaking the flamingo's long neck. It's simply pointless and awful.",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
574,48,139,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"The story didn't resonate with me emotionally because I don't have a particular affinity for amphibians, especially those in England. However, I found the scientific aspects of the story intriguing, particularly the analysis of how human activities impact various environments. It highlights the fact that humans tend to alter environments by introducing new elements and causing changes, which can have consequences. While these changes aren't necessarily negative, they can be different from the original state, and some people may find that unsettling. This concept is often overlooked when considering the movement of refugees and immigrants, as if there aren't potential repercussions associated with their migration. Just like migration can alter habitats, the movement of people can also bring about changes that may not always be welcomed or easily accepted.",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
575,48,146,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"I am not overly concerned with these incidents. While they are unfair and should be punished and controlled, they are relatively insignificant compared to the overall safety and well-being of most people. I understand the anger and frustration that people feel when Islamic terrorism results in the loss of American lives. Islam, as a religion, cannot be held solely responsible for the actions of a few extremists. It is important to recognize that many Muslims do not support terrorism and actively work to combat it. The notion of ""us"" versus ""them"" is simplistic and inaccurate. We are all individuals with our own beliefs and experiences. While there may be differences between us, we should strive to find common ground and work together to address the challenges we face.",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
576,48,147,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"I had never heard of this issue before. It seems typical for the region, though. Economy at all costs, especially when you have two billion people living in these geographically small countries. And you wonder why environmentalism is a losing battle. The U.S. and other civilized countries can do all they",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
577,48,163,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"I feel some sympathy for this girl because I cannot imagine what it would be like to lose one's eyesight so suddenly. In an instant, the world goes from visible to invisible. It must be incredibly traumatic, although she seems to be remaining upbeat. However, I also feel some frustration because I want to know what she was doing when it happened. Kashmir is a dangerous place, and someone like her should have been aware of the risks in the region, including how the police respond to protests and uprisings. I doubt she was just sitting peacefully in a cafe, minding her own business, when she was injured. If she was participating in a riot, then she should have expected the consequences. If she was not involved in the unrest, then she should have left the area.",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
583,48,228,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"This story is disturbing on several levels. Understandably, people are angry at the shop owner, the family, and the authorities who allowed this situation to persist. However, it is also important to consider the families who continue to have children that they feel obligated to send to work at a young age. These",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
584,48,242,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"Hearing about American troop deaths saddens me, especially when it involves high-ranking and experienced personnel like Captains and First Sergeants. However, I find it difficult to muster the same level of sympathy for civilian casualties. In my opinion, when engaging in warfare, one must anticipate and accept collateral damage. History has shown us that decisive victories, such as those achieved in World War II, were often the result of overwhelming force and destruction. Attempting to isolate and eliminate only the enemy combatants is an unrealistic and ineffective strategy. While the loss of civilian lives may seem harsh, it can hasten the conclusion of conflicts. Protracted wars, focused solely on insurgents or guerillas, often lead to prolonged suffering and further loss of life.",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
585,48,245,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"I wonder if this type of situation will become more prevalent as more individuals are compelled to care for elderly or mentally ill relatives at home. I presume this woman is experiencing some form of cognitive impairment, given her age and behavior. It must be incredibly challenging to care for someone in such a state. Our ability to live longer is a double-edged sword, as our bodies may continue to function while our minds deteriorate, or vice versa. I feel empathy for any family that may be concerned about this woman's whereabouts. She could be feeling scared and disoriented as well.",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
588,48,291,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"I am deeply saddened by this incident. I have a great love for dogs, and police dogs are invaluable assets to both the police force and the community. I sincerely hope that this was indeed an unfortunate accident, as the Sheriff has stated, and not a result of neglect or negligence. However, I am not familiar with the protocols for keeping police dogs in vehicles, and I am unsure of the circumstances that led to this tragic event. The police officer involved must be devastated, and I extend my sympathy to him, assuming that this was an honest mistake. However, if this was the result of negligence, I cannot condone his actions. If it was an honest mistake, I imagine he is filled with remorse and may be reluctant to face his fellow officers.",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
589,48,292,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"The story itself did not bother me, but the media's attempt to link it to the election was unnecessary, especially since they later admitted that the two were unrelated. The article lacked details about the shooter's motive. Was there a specific target, or was the deceased elderly man simply an unfortunate victim? The implication seems to be that this was intended to be a mass shooting. However, I question the media's accuracy and truthfulness in reporting such incidents. While they may not outright lie, they often resort to implication, conflation, and other misleading tactics. Ultimately, I have no clear understanding of the shooting and, frankly, I am not interested in pursuing it further.",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
590,48,297,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"Train derailments are terrifying experiences. While all modes of transportation have inherent risks, trains are often perceived as being particularly safe. However, these massive machines possess tremendous momentum, and when they derail, the consequences can be devastating. Europe's extensive rail network increases the likelihood of such incidents occurring. The causes of train derailments often puzzle experts, as these accidents seem preventable. Damaged tracks or excessive speed may contribute to derailments, but the exact mechanisms are not always clear. The rarity and severity of train derailments make them shocking and令人震惊的.",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
592,48,304,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"Here are a few thoughts about this.  First, it's amazing how low the car accident death statistics are.  That's incredible.  Second, I find it interesting that 2007 is when young suicides spiked.  That's the same year the iPhone was introduced.  I'm sure there are other factors, but I think the pervasive internet and social media have certainly not helped.  I also laughed when the lady said that it's not normal for kids to say things like, ""I just wish I could go to sleep forever.""  I've been saying that for decades.  That's like my personal mantra.  I guess I've always been one of those people who think about suicide and believe it's a solution.  I've always felt I'd die that way.  Like it was preordained or something.",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
593,48,305,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"I find this situation more pathetic and infuriating than truly sad. The thought of teenagers being so impressionable and losing themselves in the internet world is pitiful. Parents need to do a better job of making their children live in reality and finding ways to make them responsible and resilient. Of course, part of the problem",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
594,48,314,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"It is undoubtedly a tragic story for the father, but I find it difficult to muster much empathy since I am unfamiliar with these individuals. Additionally, their foreign status further diminishes my emotional connection to their plight. Nevertheless, the thought of losing one's entire family in such a manner is undeniably harsh. Compounding the tragedy is the fact that the perpetrators of this heinous act are now deceased, leaving the father with no tangible target for his anger and despair. Perhaps this lack of a clear focus for his emotions is a blessing in disguise, as it may prevent him from becoming consumed by bitterness and hatred. Nonetheless, this devastating event will undoubtedly leave an enduring scar on his life, and the pain he experiences will likely never fully subside. I cannot fathom having to endure such a profound loss.",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
597,48,353,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"This is a sad story, although there aren't many details to know what really happened. I can't decide whether it was worse or better that they died together. It's strange to think what might have happened that cost them both their lives. One wonders if one of them caused the death of the other. That would be pretty awful. But I guess it doesn't really matter now. It also seems lonely that the rescue people couldn't even get to their bodies. Even though they're dead bodies, it seems lonely that they'd be there without getting taken back to civilization.",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
598,48,367,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"I fail to comprehend why we now attempt to wage wars without civilian casualties. War, by its very nature, is an ugly and dirty affair. It cannot be fought ""nicely"" without compromising the chances of victory. We did not achieve victory in World War II by playing nice. We dropped atomic bombs",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
600,48,371,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"I have no sympathy for individuals who are struck by a police officer during an arrest.  In most cases, such an incident is the result of resisting arrest.  I have no sympathy for those who resist arrest, even if they believe they are being unjustly detained.  The most effective way to interact with the police is to cooperate fully.  Why is this concept so difficult for some people to grasp?  If you have nothing to hide, the truth will eventually come to light.  If the officer does not have a warrant, they cannot legally detain you.  They would eventually figure this out and release you.  However, by resisting arrest, the individual is inviting further consequences, including the possibility of being struck by the officer.  In my opinion, such individuals deserve the consequences of their actions.",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
601,48,375,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"I find this story to be a typical example of human behavior. I assume that the people who travel to the Arctic to see polar bears do not want to see them become extinct. However, their presence there contributes to that very outcome. Perhaps they are even hunting the bears, although I find that hard to believe. Regardless, people are often contradictory in their actions. They express strong desires but fail to modify their behavior to support those desires. Ultimately, people get what they deserve. If we cause the extinction of polar bears, we will have earned that outcome. In a sense, the polar bears who could not adapt to their changing environment will also deserve their fate. This is the harsh reality of survival of the fittest.",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
602,48,398,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"This story troubles me more for the ignorance of our actions than for the actual consequences to the birds. I suppose I would prefer that golden eagles and other birds not be killed, but I do not care deeply about it. I am not concerned about the lives of individual birds. To me, they are abstract concepts; they do not exist in any tangible way. However, I am worried about humans once again intruding into something without fully comprehending its repercussions. It was the same with coal and oil, wasn't it? How is this any different, except perhaps in scope or scale? I also always wonder about the weather effects of wind turbine farms. Do we understand that? Is it contributing to tornadoes and more severe storms? I am certain that no one understands that either.",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
603,48,400,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"I believe this article is about an orphaned rhino due to poaching. I had difficulty empathizing with the rhino's plight. It is deceased, and I am uncertain of the exact cause of death or the extent of its suffering, although the author implies it was significant. However, its death has ended its pain. I suppose I would prefer that rhinos do not go extinct, but I do not believe it is a matter of great importance. They do not directly impact my life, although they are fascinating creatures. The issue seems distant and beyond my control. I would never kill a rhino, but it is evident that others do not share my sentiments.",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
604,48,413,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"It is always more difficult to view these stories from the perspective of a single individual rather than as a group. This is not to say that we should necessarily do that, or that we necessarily gain anything truly valuable from doing so, but it is the reality. As I read this story, I felt sadness",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
605,48,417,1,41,1,6,28000,2.0,2.5,1.5,2.0,1.0,3.286,4.429,2.714,2.571,"I have mixed feelings about this story. On the one hand, I feel sad for the woman who lost her dog. I had a black lab mix when I was younger, and she's gone now, and I still miss her. Dogs are members of the family, so when they go, it's very difficult. It's tantamount to having someone you loved murdered. However, and it's a big however, I find it completely unacceptable for people to have to be afraid of uncontrolled dogs. I know people who've been bitten in the face by dogs. People are killed by dogs. Dogs are weapons, too. No one should have to walk in a park—especially one that doesn't allow pets off leashes—and worry about being attacked. Do I think the guy overreacted by killing the dog? Yes. But the woman shouldn't have done what she was doing either.",-0.880008259,2.3335542562336737,-0.778656857,-1.297220202,n,y,n,n
607,49,71,1,31,1,5,82000,2.5,3.5,2.0,4.5,5.0,3.571,2.286,1.857,2.0,"It is disheartening to hear about the plight of those dedicated to protecting wildlife. It appears that poachers are bribing law enforcement and local communities to safeguard their illicit activities. It is unfortunate that the locals are unable to protect their own area, but poverty may be a driving factor, leading them to view the money as a necessity.",-0.488083502,-0.363168457,-1.973223153,-1.929394937,n,n,n,n
608,49,73,1,31,1,5,82000,2.5,3.5,2.0,4.5,5.0,3.571,2.286,1.857,2.0,"I find the behavior of these individuals to be highly peculiar. The practice of wearing blood around one's neck strikes me as both excessive and attention-seeking. Not only does it appear to be an overly dramatic attempt to gain recognition and notoriety, but it also involves self-harm, which is a concerning and disturbing practice. I struggle to comprehend the motivations behind such behavior.",-0.488083502,-0.363168457,-1.973223153,-1.929394937,n,n,n,n
609,49,125,1,31,1,5,82000,2.5,3.5,2.0,4.5,5.0,3.571,2.286,1.857,2.0,"I feel empathy for those who have lost their homes in a fire. It must be devastating to lose all of your possessions and memories in an instant. However, it's important to remember that fires often start due to preventable causes, such as improper maintenance or careless actions. By taking precautions and following safety regulations, we can help reduce the risk of these tragedies.",-0.488083502,-0.363168457,-1.973223153,-1.929394937,n,n,n,n
610,49,128,1,31,1,5,82000,2.5,3.5,2.0,4.5,5.0,3.571,2.286,1.857,2.0,"I wonder when this type of behavior will cease. While I acknowledge that there are numerous instances of abuse like this, it only takes a few false accusations to undermine the entire movement. I understand that this may sound insensitive, but the recent trend of individuals coming forward with allegations of harassment that occurred decades ago and are essentially unverifiable is becoming tiresome. It is challenging to believe these accusations, especially after the Kavanaugh case, where I found the accuser's testimony unconvincing.",-0.488083502,-0.363168457,-1.973223153,-1.929394937,n,n,n,n
611,49,213,1,31,1,5,82000,2.5,3.5,2.0,4.5,5.0,3.571,2.286,1.857,2.0,"It's truly disheartening. Regardless of the circumstances, the cause of the accident, or the involvement of drugs, it's a tragic loss. I'm not sure if the investigation will yield any conclusive answers, but I fear that many people will speculate and distort the narrative. It's unfortunate when a young person with so much potential loses their life in a preventable incident.",-0.488083502,-0.363168457,-1.973223153,-1.929394937,n,n,n,n
612,49,228,1,31,1,5,82000,2.5,3.5,2.0,4.5,5.0,3.571,2.286,1.857,2.0,"I cannot believe that I had to go through that. It is shocking that in a relatively developed world, this is still happening. What is even more shocking is that it sounds like this is probably fairly common in the area. The fact that the police and authorities clearly do not care about it suggests that it is considered to be a non-issue.",-0.488083502,-0.363168457,-1.973223153,-1.929394937,n,n,n,n
614,49,242,1,31,1,5,82000,2.5,3.5,2.0,4.5,5.0,3.571,2.286,1.857,2.0,"It's unbelievable that we've been engaged in this conflict with the Taliban for such an extended period. It's approaching two decades since the destruction of the Trade Centers, and we're still battling the same adversary. This clearly demonstrates that the nature of warfare in that region is far from conventional. The enemy is elusive, and it's possible that this conflict will continue for a considerable time.",-0.488083502,-0.363168457,-1.973223153,-1.929394937,n,n,n,n
615,49,245,1,31,1,5,82000,2.5,3.5,2.0,4.5,5.0,3.571,2.286,1.857,2.0,"This is a rather unpleasant story. As part of my job, I encounter these types of situations frequently. I believe that they can unfold in one of two ways. Either the individuals are intoxicated and bothersome, and you want them to leave as soon as possible, or they are experiencing a genuine medical issue, and you want to assist them. It is challenging because you want to help them, but with such limited information, it is difficult to do so.",-0.488083502,-0.363168457,-1.973223153,-1.929394937,n,n,n,n
616,49,273,1,31,1,5,82000,2.5,3.5,2.0,4.5,5.0,3.571,2.286,1.857,2.0,"This entire situation is quite perplexing. On the one hand, I am deeply troubled by the potential infringement of sacred land that our actions may be causing. On the other hand, I recall reading about the relatively low probability of a pipeline spill into the water. I find myself at an impasse, unable to fully support either side. While I do not condone the burning of cars or the blocking of roads, I also lack a viable alternative plan. The complexity of this issue demands careful consideration and a nuanced approach.",-0.488083502,-0.363168457,-1.973223153,-1.929394937,n,n,n,n
617,49,299,1,31,1,5,82000,2.5,3.5,2.0,4.5,5.0,3.571,2.286,1.857,2.0,"It's disheartening to hear news about the world's self-destruction. It seems like every time we turn around, there's a new story about how our actions are harming the planet. While I don't need to know all the details about why seabirds are consuming plastic, it's painful to know that it's happening. The most alarming statistic is that pollution is projected to increase by 80% in the next six years.",-0.488083502,-0.363168457,-1.973223153,-1.929394937,n,n,n,n
618,49,308,1,31,1,5,82000,2.5,3.5,2.0,4.5,5.0,3.571,2.286,1.857,2.0,"I hope those red squirrels will be okay. To be honest, I don't really care that much, but I don't want to see them go extinct. I like keeping as many species of animals around as possible for our future generations to appreciate. It's unfortunate that humans keep causing problems for native species.",-0.488083502,-0.363168457,-1.973223153,-1.929394937,n,n,n,n
619,49,339,1,31,1,5,82000,2.5,3.5,2.0,4.5,5.0,3.571,2.286,1.857,2.0,"I sympathize with these individuals who yearn for a better life for themselves and their families. However, the global refugee crisis poses a significant challenge. The existing infrastructure and refugee camps are overwhelmed due to the substantial influx of people. It is imperative that we address the root causes of this issue while simultaneously providing care and support to those affected.",-0.488083502,-0.363168457,-1.973223153,-1.929394937,n,n,n,n
620,49,375,1,31,1,5,82000,2.5,3.5,2.0,4.5,5.0,3.571,2.286,1.857,2.0,Polar bears are facing numerous challenges due to human activities. It's disheartening to see how we are negatively impacting their survival. I'm curious about the specific causes of their decline. Are tourists directly harming them? Are there instances of bear attacks leading to police intervention and euthanasia?,-0.488083502,-0.363168457,-1.973223153,-1.929394937,n,n,n,n
621,50,18,2,30,1,6,55000,5.5,6.5,2.5,5.5,4.5,4.0,3.143,4.0,4.0,"It is deeply concerning that an accident like this could occur. While it appears to be an accident, one can never be certain. It is tragic that three soldiers lost their lives due to a miscommunication. The United States is providing assistance to these soldiers, yet it seems that their efforts are not fully appreciated. It is imperative that they exercise greater caution when working with their allies.",0.1018663960280084,0.7152689510998166,1.0138895328231994,0.2848773398912829,y,y,y,y
622,50,53,2,30,1,6,55000,5.5,6.5,2.5,5.5,4.5,4.0,3.143,4.0,4.0,"It astounds me that people waste so much food while simultaneously believing that everyone else is more wasteful than they are. When I visit the grocery store, I witness the excessive items in people's carts and the substantial amounts of money they spend. Therefore, it comes as no surprise to me that food waste is prevalent. It is simply impossible for them to consume all of the food they purchase. Perhaps they are unaware of the extent of their food waste and its detrimental impact on the environment.",0.1018663960280084,0.7152689510998166,1.0138895328231994,0.2848773398912829,y,y,y,y
623,50,71,2,30,1,6,55000,5.5,6.5,2.5,5.5,4.5,4.0,3.143,4.0,4.0,"I was unaware that individuals attempting to apprehend poachers are being assaulted by local residents. It is also disheartening that the police display a lack of courage and fail to arrest the poachers who, driven by selfish motives, are causing certain animal species to face extinction. It is tragic that those striving to do the right thing are risking their lives.",0.1018663960280084,0.7152689510998166,1.0138895328231994,0.2848773398912829,y,y,y,y
624,50,112,2,30,1,6,55000,5.5,6.5,2.5,5.5,4.5,4.0,3.143,4.0,4.0,"It is unfortunate that the sea creatures in this area, already endangered, were further harmed by the diesel spill. While the cleanup was swift, the damage caused by the spill and subsequent bad weather appears to be irreversible. Hopefully, the responsible company will be fined heavily to deter future occurrences of such spills.",0.1018663960280084,0.7152689510998166,1.0138895328231994,0.2848773398912829,y,y,y,y
625,50,148,2,30,1,6,55000,5.5,6.5,2.5,5.5,4.5,4.0,3.143,4.0,4.0,"It is incredibly disheartening to learn about the prolonged abuse of this poor elephant without any intervention. The authorities must take immediate action to remove the elephant from its abusive owner and ensure its well-being. There is no justification for such cruel behavior. The elephant deserves to be free and live in a sanctuary with other elephants, where it can receive proper care and companionship.",0.1018663960280084,0.7152689510998166,1.0138895328231994,0.2848773398912829,y,y,y,y
629,50,398,2,30,1,6,55000,5.5,6.5,2.5,5.5,4.5,4.0,3.143,4.0,4.0,"I recently read an article about how wind turbines are causing the deaths of not only local birds but also golden eagles and other large migratory birds. These birds are attracted to the wind because it helps them soar, which is why they approach wind turbines. It is tragic that these magnificent creatures are being killed by human-made structures.",0.1018663960280084,0.7152689510998166,1.0138895328231994,0.2848773398912829,y,y,y,y
630,50,417,2,30,1,6,55000,5.5,6.5,2.5,5.5,4.5,4.0,3.143,4.0,4.0,"I recently read an article about a tragic incident in a park where a dog was shot and killed. The dog was off its leash and running towards a man when the man shot and killed it. This is a very sad and disturbing story, and I am appalled that the man was not charged with any crime. The dog did not bite or attack the man, and there was no need for him to shoot it. I hope that justice will be served and that the man will be held accountable for his actions.",0.1018663960280084,0.7152689510998166,1.0138895328231994,0.2848773398912829,y,y,y,y
631,51,201,1,41,5,7,64000,6.5,6.0,4.0,4.0,5.0,3.571,2.143,3.429,3.714,"Hey buddy, I just read about another officer-involved shooting of an African American. Although this incident is old news, it recounted the unrest in Charlotte after a black man was killed by the police. During the protests, someone (not a cop) fired into the crowd, injuring a civilian and four police officers. It's a sad commentary on the state of race relations in our country. Even sadder, I don't see it improving anytime soon.",-0.488083502,-0.543117756,0.2179766334597528,-0.031763596,n,n,y,n
632,51,299,1,41,5,7,64000,6.5,6.0,4.0,4.0,5.0,3.571,2.143,3.429,3.714,"I recently read an article about seabirds consuming plastic due to its resemblance to food. Plastic in the ocean accumulates algae, which emits a sulfurous odor that attracts certain seabirds. It's disheartening to witness the impact we have on our environment and the limited ability we possess to address these issues. The situation is dire, and it appears inevitable that everything will eventually collapse. However, we can take solace in the fact that we will have iPhones to document the impending apocalypse.",-0.488083502,-0.543117756,0.2179766334597528,-0.031763596,n,n,y,n
633,51,398,1,41,5,7,64000,6.5,6.0,4.0,4.0,5.0,3.571,2.143,3.429,3.714,"Hey buddy, I recently came across an article that I thought you might find interesting. It discussed the significant number of birds killed by wind turbines each year, a fact that is often overlooked in environmental impact reports. What's particularly concerning is that many of these birds are not local, but rather migrating species. This revelation makes me feel somewhat helpless, as it seems that no matter how much we strive to protect the environment, our impact on it is often more severe than we realize.",-0.488083502,-0.543117756,0.2179766334597528,-0.031763596,n,n,y,n
634,52,44,1,30,1,6,5000,5.5,3.5,1.5,3.5,4.0,3.429,2.857,3.429,2.143,"That's terrible. I'm starting to think Oklahoma City might not be as safe as I believed. After 9/11, security around airplanes was significantly increased, but it hasn't been flawless. It's probably impossible to make it perfect. I suppose this wasn't an act of terrorism, but rather a regular murder. Either way, it's horrible. There should definitely be a thorough investigation.",-0.683358293,0.3553703529129718,0.2179766334597528,-1.771074469,n,y,y,n
635,52,291,1,30,1,6,5000,5.5,3.5,1.5,3.5,4.0,3.429,2.857,3.429,2.143,"It is appalling that the dog was abandoned to die. Perhaps there should be repercussions for such negligence. I want to emphasize that I have a deep affection for dogs and abhor the thought of their demise. This incident is particularly distressing considering the significant role dogs play in society, the extensive training they undergo, and the responsibility their handlers are expected to uphold.",-0.683358293,0.3553703529129718,0.2179766334597528,-1.771074469,n,y,y,n
636,52,308,1,30,1,6,5000,5.5,3.5,1.5,3.5,4.0,3.429,2.857,3.429,2.143,"I was unaware that squirrels could contract leprosy. It's astonishing to learn that they can acquire the same strain that affects humans. However, I didn't realize leprosy was still a significant concern or something that warranted attention. I question the veracity of this article. It's likely accurate, though, given that leprosy is a devastating disease that deprives individuals of the ability to feel pain, potentially leading to self-inflicted injuries.",-0.683358293,0.3553703529129718,0.2179766334597528,-1.771074469,n,y,y,n
637,53,7,2,27,1,3,25000,6.0,6.0,6.0,6.0,6.0,4.0,2.286,3.571,3.714,"This is a very difficult read. I cannot imagine living in a war-torn place where every day you fear for your life. It is so sad that these people died such a horrible and difficult death. The mother and sister have to live on and rebuild their lives without the children and husband. How do you even continue after such a thing? There needs to be more aid and relief, and all the bombing and violence must stop. It is such a senseless way to die over nothing.",0.1018663960280084,-0.363168457,0.4159094385553915,-0.031763596,y,n,y,n
